,libdept,com,libcom,lat_com,lon_com
2648,Meuse,55163,Doncourt-aux-Templiers,49.06006128618308,5.722073775247251
2649,Meuse,55165,Doulcon,49.386436743693935,5.154655623078008
2650,Meuse,55166,Dugny-sur-Meuse,49.10240371334806,5.3749199201757705
2651,Meuse,55167,Dun-sur-Meuse,49.383085140210405,5.196242475457118
2652,Meuse,55168,Duzey,49.358061340181905,5.616957850421557
2653,Meuse,55169,Écouviez,49.53402152939117,5.452636850348616
2654,Meuse,55170,Écurey-en-Verdunois,49.35671975236565,5.339392255962964
2655,Meuse,55171,Eix,49.17948756116317,5.480287722653389
2656,Meuse,55172,Les Éparges,49.064201701801764,5.582919344524248
2657,Meuse,55173,Épiez-sur-Meuse,48.5428145620932,5.627130520031035
2658,Meuse,55174,Épinonville,49.273398600084086,5.083317464217351
2659,Meuse,55175,Érize-la-Brûlée,48.846787865273214,5.275121160181038
2660,Meuse,55177,Érize-la-Petite,48.91439749567956,5.236357858693619
2661,Meuse,55178,Érize-Saint-Dizier,48.81076391298581,5.282984909987592
2662,Meuse,55179,Erneville-aux-Bois,48.74194724379423,5.413573431295664
2663,Meuse,55180,Esnes-en-Argonne,49.209522804725296,5.2053460957935185
2664,Meuse,55181,Étain,49.216441230607664,5.636717804795553
2665,Meuse,55182,Éton,49.26340505987013,5.687759993105149
2666,Meuse,55183,Étraye,49.327450528934286,5.355848316635188
2667,Meuse,55184,Euville,48.744741200534385,5.645316088712597
2668,Meuse,55185,Èvres,48.98233683382951,5.125656898797968
2669,Meuse,55186,Fains-Véel,48.7795303653873,5.112137122904133
2670,Meuse,55188,Flassigny,49.47618897583621,5.437780735891538
2671,Meuse,55189,Fleury-devant-Douaumont,49.19413827647708,5.43311454610723
2672,Meuse,55191,Foameix-Ornel,49.238677065168474,5.60774381712187
2673,Meuse,55192,Fontaines-Saint-Clair,49.366554422700695,5.2461953902306
2674,Meuse,55193,Forges-sur-Meuse,49.25985840535282,5.275781143806679
2675,Meuse,55194,Foucaucourt-sur-Thabas,49.004427967057076,5.096637035285633
2676,Meuse,55195,Fouchères-aux-Bois,48.63166184035498,5.250705564435948
2677,Meuse,55196,Frémeréville-sous-les-Côtes,48.803747576787536,5.656031223464358
2678,Meuse,55197,Fresnes-au-Mont,48.89883262100252,5.434521532540837
2679,Meuse,55198,Fresnes-en-Woëvre,49.10092949465155,5.633858343443153
2680,Meuse,55199,Froidos,49.06036998616538,5.118461890162738
2681,Meuse,55200,Fromeréville-les-Vallons,49.16423204289501,5.293901303386975
2682,Meuse,55201,Fromezey,49.21175105024524,5.582014051676652
2683,Meuse,55202,Futeau,49.077618831196354,5.004882239141396
2684,Meuse,55204,Génicourt-sur-Meuse,49.041928333633955,5.443101720198351
2685,Meuse,55206,Gercourt-et-Drillancourt,49.28233568791398,5.234550118121129
2686,Meuse,55207,Géry,48.78747101597531,5.299531474092328
2687,Meuse,55208,Gesnes-en-Argonne,49.30598656750203,5.056135567730835
2688,Meuse,55210,Gimécourt,48.84965455194126,5.375141119873952
2689,Meuse,55211,Gincrey,49.260488294082705,5.5657273381842876
2690,Meuse,55212,Girauvoisin,48.805852275165265,5.63297020449947
2691,Meuse,55214,Givrauval,48.658487834943,5.318668426891363
2692,Meuse,55215,Gondrecourt-le-Château,48.493187491946955,5.506639746512001
2693,Meuse,55216,Gouraincourt,49.29760713464652,5.667840463394537
2694,Meuse,55217,Goussaincourt,48.482301249078304,5.672043792606058
2695,Meuse,55218,Gremilly,49.281898770877376,5.509655177030238
2696,Meuse,55219,Grimaucourt-en-Woëvre,49.16380296080417,5.564898975597264
2697,Meuse,55220,Grimaucourt-près-Sampigny,48.78328653350836,5.465034411847946
2698,Meuse,55221,Guerpont,48.72147109506407,5.255822892289791
2699,Meuse,55222,Gussainville,49.1662275994894,5.662358304608458
2700,Meuse,55224,Haironville,48.68787022212959,5.090160054727003
2701,Meuse,55225,Halles-sous-les-Côtes,49.44659289513674,5.127587378792438
2702,Meuse,55226,Han-lès-Juvigny,49.48213064200059,5.333865384715031
2703,Meuse,55228,Hannonville-sous-les-Côtes,49.03304648501016,5.653830951344977
2704,Meuse,55229,Han-sur-Meuse,48.856684149726604,5.545453864133469
2705,Meuse,55232,Harville,49.09571710795168,5.728214434432062
2706,Meuse,55236,Haudainville,49.12435270359791,5.4275798484318685
2707,Meuse,55237,Haudiomont,49.11545065865867,5.543373645052011
2708,Meuse,55239,Haumont-près-Samogneux,49.27646067566924,5.369179537989591
2709,Meuse,55241,Heippes,48.999987666628556,5.275379015377229
2710,Meuse,55242,Hennemont,49.13803113311769,5.665807354857073
2711,Meuse,55243,Herbeuville,49.047230563870386,5.639093441803269
2712,Meuse,55244,Herméville-en-Woëvre,49.17768003231001,5.601507315026727
2713,Meuse,55245,Heudicourt-sous-les-Côtes,48.93821410551015,5.697906158888254
2714,Meuse,55246,Hévilliers,48.601840411484815,5.326134195397664
2715,Meuse,55247,Horville-en-Ornois,48.4876756333821,5.46771733953453
2716,Meuse,55248,Houdelaincourt,48.551728344361784,5.456576050495734
2717,Meuse,55250,Inor,49.554603503272105,5.1640530328740715
2718,Meuse,55251,Ippécourt,49.03768443661738,5.21150430474475
2719,Meuse,55252,Iré-le-Sec,49.4732597955193,5.397392408563886
2720,Meuse,55253,Les Islettes,49.11134652532163,5.007921602177061
2721,Meuse,55254,Les Trois-Domaines,48.970422256347724,5.281255303636466
2722,Meuse,55255,Jametz,49.4259076708781,5.390794980935036
2723,Meuse,55256,Jonville-en-Woëvre,49.06526154363932,5.776064085242454
2724,Meuse,55257,Jouy-en-Argonne,49.13532011929921,5.225113341568869
2725,Meuse,55258,Geville,48.78023457697292,5.703359671347007
2726,Meuse,55260,Julvécourt,49.06032730639676,5.190269817414925
2727,Meuse,55261,Juvigny-en-Perthois,48.59759184290657,5.162593657365116
2728,Meuse,55262,Juvigny-sur-Loison,49.46084314966586,5.3313437493607125
2729,Meuse,55263,Koeur-la-Grande,48.866100494655036,5.468322075804252
2730,Meuse,55264,Koeur-la-Petite,48.85173138010735,5.45436316547031
2731,Meuse,55265,Labeuville,49.09282019422257,5.775113963575266
2732,Meuse,55266,Lachalade,49.17561062095171,4.9930604799317875
2733,Meuse,55267,Lachaussée,49.032884653994316,5.799461296423649
2734,Meuse,55268,Lacroix-sur-Meuse,48.98327956882205,5.528327804645329
2735,Meuse,55269,Lahaymeix,48.93467009392887,5.417661561909634
2736,Meuse,55270,Lahayville,48.89134515700005,5.77060720749106
2737,Meuse,55271,Laheycourt,48.90125055663154,5.0302488277392285
2738,Meuse,55272,Laimont,48.84249341055202,5.042228935300977
2739,Meuse,55274,Lamorville,48.96477102194822,5.592779775997184
2740,Meuse,55275,Lamouilly,49.54814825214983,5.244126080759771
2741,Meuse,55276,Landrecourt-Lempire,49.09956238329231,5.33081410713896
2742,Meuse,55278,Laneuville-au-Rupt,48.707239890013824,5.576296226643261
2743,Meuse,55279,Laneuville-sur-Meuse,49.49565591215839,5.120562333611796
2744,Meuse,55280,Lanhères,49.208855778217476,5.711341566846414
2745,Meuse,55281,Latour-en-Woëvre,49.09018461789974,5.803661821461008
2746,Meuse,55282,Lavallée,48.80808782863319,5.332448514998975
2747,Meuse,55284,Lavincourt,48.65715332647056,5.148032808734847
2748,Meuse,55285,Lavoye,49.04808658223168,5.1400913108422275
2749,Meuse,55286,Lemmes,49.069002439002574,5.29431569156221
2750,Meuse,55288,Lérouville,48.778157481587776,5.53564823084435
2751,Meuse,55289,Levoncourt,48.82758859227311,5.34557528220222
2752,Meuse,55290,Lignières-sur-Aire,48.8106957119234,5.391692194376709
2753,Meuse,55291,Ligny-en-Barrois,48.66163423560726,5.294466823970572
2754,Meuse,55292,Liny-devant-Dun,49.35316388001851,5.206701744842326
2755,Meuse,55293,Lion-devant-Dun,49.41758541823427,5.253389438937578
2756,Meuse,55295,Lisle-en-Barrois,48.9203332332901,5.083152737211641
2757,Meuse,55296,L'Isle-en-Rigault,48.71112710563158,5.03316002392691
2758,Meuse,55297,Lissey,49.376355411723175,5.366627020061541
2759,Meuse,55298,Loisey,48.77014556809567,5.299793262495505
2760,Meuse,55299,Loison,49.303810132572444,5.591269449530289
2761,Meuse,55300,Longeaux,48.6393754351271,5.328745210836479
2762,Meuse,55301,Longchamps-sur-Aire,48.91270422376189,5.305763121406448
2763,Meuse,55302,Longeville-en-Barrois,48.73877865071168,5.202841326341203
2764,Meuse,55303,Loupmont,48.86598814683912,5.678709164409348
2765,Meuse,55304,Louppy-le-Château,48.86662357080731,5.079485393238439
2766,Meuse,55306,Louppy-sur-Loison,49.437444323794544,5.3371538692779765
2767,Meuse,55307,Louvemont-Côte-du-Poivre,49.23982075726004,5.401235244126638
2768,Meuse,55310,Luzy-Saint-Martin,49.52748180064527,5.14526501039377
2769,Meuse,55311,Maizeray,49.10522373868057,5.700889609060316
2770,Meuse,55312,Maizey,48.92321782160177,5.53917646463265
2771,Meuse,55313,Malancourt,49.235743597002056,5.175718686086417
2772,Meuse,55315,Mandres-en-Barrois,48.49608518488226,5.393364353905104
2773,Meuse,55316,Mangiennes,49.34643989504175,5.529696335944538
2774,Meuse,55317,Manheulles,49.1210636301969,5.594592233964897
2775,Meuse,55320,Marchéville-en-Woëvre,49.08802683541777,5.680765088447222
2776,Meuse,55321,Marre,49.201436223093765,5.298296692333259
2777,Meuse,55322,Marson-sur-Barboure,48.635687770518125,5.443864424686106
2778,Meuse,55323,Martincourt-sur-Meuse,49.53454688246321,5.178819598178124
2779,Meuse,55324,Marville,49.446086795775834,5.4474108940484935
2780,Meuse,55325,Maucourt-sur-Orne,49.25323084595959,5.517470036324296
2781,Meuse,55326,Maulan,48.66738190492125,5.251772649104382
2782,Meuse,55327,Mauvages,48.59531504198668,5.549100468614784
2783,Meuse,55328,Maxey-sur-Vaise,48.53014763182126,5.656847697122027
2784,Meuse,55329,Mécrin,48.82790868741004,5.547946245898213
2785,Meuse,55330,Méligny-le-Grand,48.6785836179226,5.493480538363425
2786,Meuse,55331,Méligny-le-Petit,48.6558236338353,5.471655553195691
2787,Meuse,55332,Menaucourt,48.65616999817824,5.362161518722408
2788,Meuse,55333,Ménil-aux-Bois,48.80307978891873,5.436499406727848
2789,Meuse,55334,Ménil-la-Horgne,48.70143570973774,5.532015817072858
2790,Meuse,55335,Ménil-sur-Saulx,48.62088446113749,5.206019049666513
2791,Meuse,55336,Merles-sur-Loison,49.36456186057374,5.4748373863012745
2792,Meuse,55338,Milly-sur-Bradon,49.395504855046234,5.216247902684102
2793,Meuse,55339,Mogeville,49.244497927255416,5.540316735742386
2794,Meuse,55340,Mognéville,48.77492236104334,4.991893580412139
2795,Meuse,55341,Moirey-Flabas-Crépion,49.29834160269975,5.391256429133126
2796,Meuse,55343,Montblainville,49.2433238598129,4.995235740034306
2797,Meuse,55344,Montbras,48.51544865597928,5.700894172045301
2798,Meuse,55345,Mont-devant-Sassey,49.411161701336944,5.1582268767850845
2799,Meuse,55346,Montfaucon-d'Argonne,49.25651285007317,5.134209236015027
2800,Meuse,55347,Les Monthairons,49.042806509645466,5.391485124339628
2801,Meuse,55348,Montiers-sur-Saulx,48.543905554135044,5.269070848689008
2802,Meuse,55349,Montigny-devant-Sassey,49.42695040144533,5.137261037113908
2803,Meuse,55350,Montigny-lès-Vaucouleurs,48.57813428743174,5.605101451300202
2804,Meuse,55351,Montmédy,49.515151725548535,5.372619581805426
2805,Meuse,55352,Montplonne,48.698181640386935,5.169116379222921
2806,Meuse,55353,Montsec,48.89106685814187,5.723755808252298
2807,Meuse,55355,Montzéville,49.188524977328676,5.216537782471365
2808,Meuse,55356,Moranville,49.17951083512642,5.540574798332596
2809,Meuse,55357,Morgemoulin,49.23014254630785,5.571550490949605
2810,Meuse,55358,Chanteraine,48.67854365555078,5.390462477150052
2811,Meuse,55359,Morley,48.57495030938503,5.225381596086368
2812,Meuse,55360,Mouilly,49.05419392151887,5.538550055476235
2813,Meuse,55361,Moulainville,49.16113206881261,5.490133435300234
2814,Meuse,55362,Moulins-Saint-Hubert,49.578641433733274,5.128135397002226
2815,Meuse,55363,Moulotte,49.10202932335997,5.751268153138462
2816,Meuse,55364,Mouzay,49.44999828076254,5.238575293439354
2817,Meuse,55365,Murvaux,49.39452909186066,5.267724226996418
2818,Meuse,55366,Val-d'Ornain,48.8071221752104,5.085859948124642
2819,Meuse,55367,Muzeray,49.33868124147683,5.622782115939443
2820,Meuse,55368,Naives-en-Blois,48.66701900052903,5.548924342151403
2821,Meuse,55369,Naives-Rosières,48.800463987540695,5.22815736537879
2822,Meuse,55370,Naix-aux-Forges,48.63367000482131,5.371810297209373
2823,Meuse,55371,Nançois-le-Grand,48.7138127589993,5.392582263538408
2824,Meuse,55372,Nançois-sur-Ornain,48.721141456392886,5.319099334190893
2825,Meuse,55373,Nant-le-Grand,48.68159544672406,5.228897284504587
2826,Meuse,55374,Nant-le-Petit,48.65155820610944,5.226588259670843
2827,Meuse,55375,Nantillois,49.29985665362076,5.131520769098504
2828,Meuse,55376,Nantois,48.62569239816186,5.343148944600281
2829,Meuse,55377,Nepvant,49.536950596512504,5.2206196550477
2830,Meuse,55378,Nettancourt,48.873842788172794,4.935090302449446
2831,Meuse,55379,Le Neufour,49.12960672181423,4.984317867149227
2832,Meuse,55380,Neuville-en-Verdunois,48.94934656863848,5.311902548139385
2833,Meuse,55381,Neuville-lès-Vaucouleurs,48.57663825307914,5.656282077245163
2834,Meuse,55382,Neuville-sur-Ornain,48.82190964484714,5.051289427236398
2835,Meuse,55383,Neuvilly-en-Argonne,49.16335389152341,5.046681013661329
2836,Meuse,55384,Nicey-sur-Aire,48.89246543671328,5.3565558453175575
2837,Meuse,55385,Nixéville-Blercourt,49.1119338062494,5.262254944033411
2838,Meuse,55386,Nonsard-Lamarche,48.93891736823,5.75495264398757
2839,Meuse,55387,Nouillonpont,49.357380340980676,5.660174261876791
2840,Meuse,55388,Noyers-Auzécourt,48.88540203450847,4.978969731057548
2841,Meuse,55389,Nubécourt,49.005276073052976,5.176420315704592
2842,Meuse,55391,Olizy-sur-Chiers,49.55913819881186,5.2078460513735125
2843,Meuse,55394,Ornes,49.25730245948102,5.474571466112442
2844,Meuse,55395,Osches,49.04627764907124,5.249115259498949
2845,Meuse,55396,Ourches-sur-Meuse,48.66518961253301,5.693408819127253
2846,Meuse,55397,Pagny-la-Blanche-Côte,48.53737942699516,5.738394558130435
2847,Meuse,55398,Pagny-sur-Meuse,48.68910479746447,5.732794452737447
2848,Meuse,55399,Pareid,49.123931908845435,5.706791990943139
2849,Meuse,55400,Parfondrupt,49.147926168397774,5.724879393304664
2850,Meuse,55401,Les Paroches,48.91082814495342,5.486554669421855
2851,Meuse,55403,Peuvillers,49.36685931500899,5.398310272265836
2852,Meuse,55404,Pierrefitte-sur-Aire,48.9067463604411,5.347902224465471
2853,Meuse,55405,Pillon,49.3718509574368,5.579596506791712
2854,Meuse,55406,Pintheville,49.11592193753328,5.669109955699544
2855,Meuse,55407,Pont-sur-Meuse,48.80884308330001,5.553049320794019
2856,Meuse,55408,Pouilly-sur-Meuse,49.54112704649852,5.116612752336466
2857,Meuse,55409,Pretz-en-Argonne,48.96119814228555,5.148218860426837
2858,Meuse,55410,Quincy-Landzécourt,49.49087873980127,5.296661760425649
2859,Meuse,55411,Rambluzin-et-Benoite-Vaux,48.99106611085469,5.333369621953087
2860,Meuse,55412,Rambucourt,48.83516755670953,5.757883597132598
2861,Meuse,55414,Rancourt-sur-Ornain,48.82033221736075,4.916030300104313
2862,Meuse,55415,Ranzières,49.02624112698895,5.502307682532589
2863,Meuse,55416,Rarécourt,49.075180328701485,5.097684040635788
2864,Meuse,55419,Récicourt,49.15401487441147,5.161315982087427
2865,Meuse,55420,Récourt-le-Creux,48.99849512917006,5.374147505884163
2866,Meuse,55421,Reffroy,48.62608985073346,5.470689219412822
2867,Meuse,55422,Regnéville-sur-Meuse,49.25237785768744,5.31663115743679
2868,Meuse,55423,Rembercourt-Sommaisne,48.92042687694315,5.178595456231818
2869,Meuse,55424,Remennecourt,48.7994233476969,4.918213204373316
2870,Meuse,55425,Remoiville,49.43755539232106,5.3763557862363545
2871,Meuse,55426,Resson,48.771417219020634,5.23104195569017
2872,Meuse,55427,Revigny-sur-Ornain,48.826969437058025,4.977248593371793
2873,Meuse,55428,Réville-aux-Bois,49.34172110857143,5.342155639966594
2874,Meuse,55429,Riaville,49.098060536408234,5.665368509772673
2875,Meuse,55430,Ribeaucourt,48.54436131940125,5.355869356388919
2876,Meuse,55431,Richecourt,48.89217302375833,5.752146648721162
2877,Meuse,55433,Rigny-la-Salle,48.62756390978839,5.720251929498217
2878,Meuse,55434,Rigny-Saint-Martin,48.611636243643595,5.747092404365523
2879,Meuse,55435,Robert-Espagne,48.7336288394461,5.024649241130912
2880,Meuse,55436,Les Roises,48.45708839786731,5.633496469718177
2881,Meuse,55437,Romagne-sous-les-Côtes,49.3280157995605,5.466229509064182
2882,Meuse,55438,Romagne-sous-Montfaucon,49.32734844117015,5.073448760576467
2883,Meuse,55439,Ronvaux,49.130133669082106,5.5605436407476425
2884,Meuse,55442,Raival,48.885900168676855,5.251587305417618
2885,Meuse,55443,Rouvres-en-Woëvre,49.224185428848756,5.695907666481739
2886,Meuse,55444,Rouvrois-sur-Meuse,48.94967545497937,5.526368198716524
2887,Meuse,55445,Rouvrois-sur-Othain,49.38734953558965,5.627134815488537
2888,Meuse,55446,Rumont,48.829762532802775,5.271335122921463
2889,Meuse,55447,Rupt-aux-Nonains,48.66305772912067,5.0953397160098195
2890,Meuse,55448,Rupt-devant-Saint-Mihiel,48.885034376706685,5.400010816700421
2891,Meuse,55449,Rupt-en-Woëvre,49.061491796746715,5.494387199811287
2892,Meuse,55450,Rupt-sur-Othain,49.41608971414606,5.483228440493546
2893,Meuse,55452,Saint-Amand-sur-Ornain,48.62664416203116,5.394381245281361
2894,Meuse,55453,Saint-André-en-Barrois,49.00989072406717,5.23323633701426
2895,Meuse,55454,Saint-Aubin-sur-Aire,48.71510498656244,5.446868264241074
2896,Meuse,55456,Saint-Germain-sur-Meuse,48.647985166014976,5.72381538524983
2897,Meuse,55457,Saint-Hilaire-en-Woëvre,49.07500143182617,5.706468623060936
2898,Meuse,55458,Saint-Jean-lès-Buzy,49.174353615612205,5.741983975521025
2899,Meuse,55459,Saint-Joire,48.58206640890064,5.408840694522282
2900,Meuse,55460,Saint-Julien-sous-les-Côtes,48.82006236021661,5.6135556595185525
2901,Meuse,55461,Saint-Laurent-sur-Othain,49.395070932161985,5.527388340741849
2902,Meuse,55462,Saint-Maurice-sous-les-Côtes,49.00996269391747,5.664892078143156
2903,Meuse,55463,Saint-Mihiel,48.89167987850881,5.582202158846054
2904,Meuse,55464,Saint-Pierrevillers,49.37549616360351,5.68768731170565
2905,Meuse,55465,Saint-Remy-la-Calonne,49.03980843984434,5.587453819146477
2906,Meuse,55466,Salmagne,48.75580038043542,5.333415000172141
2907,Meuse,55467,Sampigny,48.81890743050298,5.486370580559189
2908,Meuse,55468,Samogneux,49.25859522195,5.346891053405957
2909,Meuse,55469,Sassey-sur-Meuse,49.41278627217618,5.188240178600527
2910,Meuse,55470,Saudrupt,48.694832164389126,5.057139282783783
2911,Meuse,55471,Saulmory-Villefranche,49.43909089966077,5.171645063029778
2912,Meuse,55472,Saulvaux,48.689941672571045,5.46026371374103
2913,Meuse,55473,Saulx-lès-Champlon,49.073643510686544,5.653841990978658
2914,Meuse,55474,Sauvigny,48.50174094965161,5.7356314204096215
2915,Meuse,55475,Sauvoy,48.63958915101052,5.598759542285067
2916,Meuse,55476,Savonnières-devant-Bar,48.749286350152914,5.175514184831416
2917,Meuse,55477,Savonnières-en-Perthois,48.60614878881893,5.134215968254336
2918,Meuse,55479,Seigneulles,48.852907390194844,5.23057861288286
2919,Meuse,55481,Senon,49.281806891611396,5.617371352205055
2920,Meuse,55482,Senoncourt-les-Maujouy,49.05879153991164,5.345173933195137
2921,Meuse,55484,Septsarges,49.28638157587051,5.1746355180025185
2922,Meuse,55485,Sepvigny,48.564165232793364,5.694247594351264
2923,Meuse,55487,Seuzey,48.98842061102493,5.560476520377407
2924,Meuse,55488,Silmont,48.73775938387176,5.245277717851672
2925,Meuse,55489,Sivry-la-Perche,49.13909086376855,5.2615683168723555
2926,Meuse,55490,Sivry-sur-Meuse,49.32762177507739,5.282169582129293
2927,Meuse,55492,Sommedieue,49.100982131654476,5.476788005063908
2928,Meuse,55493,Sommeilles,48.915651261730474,4.968255728591299
2929,Meuse,55494,Sommelonne,48.67467572632938,5.0363283762030635
2930,Meuse,55495,Sorbey,49.40395978588219,5.584763940289979
2931,Meuse,55496,Sorcy-Saint-Martin,48.719376516559215,5.660389729561596
2932,Meuse,55497,Les Souhesmes-Rampont,49.0883507174016,5.236067644157804
2933,Meuse,55498,Souilly,49.02924317816972,5.300939160451113
2934,Meuse,55500,Spincourt,49.333401493292584,5.696351692000777
2935,Meuse,55501,Stainville,48.64280853893262,5.178850740977553
2936,Meuse,55502,Stenay,49.50015227950194,5.198047897416146
2937,Meuse,55503,Taillancourt,48.511650357109694,5.662480256873021
2938,Meuse,55504,Tannois,48.713141254802636,5.21918682319203
2939,Meuse,55505,Thierville-sur-Meuse,49.17217806012392,5.339056324919498
2940,Meuse,55506,Thillombois,48.95508871584048,5.38450103579644
2941,Meuse,55507,Thillot,49.02501106444012,5.666732844728098
2942,Meuse,55508,Thonne-la-Long,49.56639290196429,5.425871874852709
2943,Meuse,55509,Thonne-le-Thil,49.57162655898331,5.340812944655895
2944,Meuse,55510,Thonne-les-Près,49.53253698391614,5.343768976974584
2945,Meuse,55511,Thonnelle,49.55233346018229,5.358892700078182
2946,Meuse,55512,Tilly-sur-Meuse,48.99436832839926,5.415410393654768
2947,Meuse,55514,Trémont-sur-Saulx,48.74348290943305,5.070110263803308
2948,Meuse,55515,Trésauvaux,49.079083058637,5.612721747511733
2949,Meuse,55516,Tréveray,48.60471688728057,5.390123098255472
2950,Meuse,55517,Seuil-d'Argonne,48.97379195896852,5.05603236492689
2951,Meuse,55518,Cousances-lès-Triconville,48.76971910769483,5.400990325050585
2952,Meuse,55519,Tronville-en-Barrois,48.72010208008453,5.27870441045933
2953,Meuse,55520,Troussey,48.70143840986174,5.693660074244902
2954,Meuse,55521,Troyon,49.000847802323094,5.486351396196631
2955,Meuse,55522,Ugny-sur-Meuse,48.63750849312435,5.689966016490995
2956,Meuse,55523,Vacherauville,49.22980169181372,5.36063552523879
2957,Meuse,55525,Vadelaincourt,49.07077509140729,5.260256291839294
2958,Meuse,55526,Vadonville,48.798113186370806,5.5140660693792904
2959,Meuse,55527,Varennes-en-Argonne,49.22694690207584,5.0164800207760925
2960,Meuse,55528,Varnéville,48.87679826720737,5.65919440006591
2961,Meuse,55530,Valbois,48.92903850669502,5.615896913346198
2962,Meuse,55531,Vassincourt,48.8013539975039,5.026366492224824
2963,Meuse,55532,Vaubecourt,48.942094981030834,5.107043189468927
2964,Meuse,55533,Vaucouleurs,48.616017285609956,5.641539982614462
2965,Meuse,55534,Vaudeville-le-Haut,48.44917203467172,5.589311873387115
2966,Meuse,55535,Vaudoncourt,49.316295117223845,5.645262292927099
2967,Meuse,55536,Vauquois,49.19937157995777,5.082867989480183
2968,Meuse,55537,Douaumont-Vaux,49.21421989231186,5.448176523550755
2969,Meuse,55540,Vaux-lès-Palameix,49.02360487049701,5.549498634554571
2970,Meuse,55541,Vavincourt,48.82349390820232,5.195623852691913
2971,Meuse,55543,Velaines,48.69767868410373,5.297168914844062
2972,Meuse,55544,Velosnes,49.497654431575526,5.461738307304742
2973,Meuse,55545,Verdun,49.14568539158124,5.363059482550554
2974,Meuse,55546,Verneuil-Grand,49.53063497970817,5.426000319747927
2975,Meuse,55547,Verneuil-Petit,49.545687013470285,5.418619283173767
2976,Meuse,55549,Véry,49.240149330005416,5.09263069969362
2977,Meuse,55551,Vigneulles-lès-Hattonchâtel,48.98561775639705,5.7239674568807635
2978,Meuse,55552,Vigneul-sous-Montmédy,49.50840306951776,5.330815033982509
2979,Meuse,55553,Vignot,48.78080369298079,5.612486787791763
2980,Meuse,55554,Villécloye,49.511181593605556,5.403545021577308
2981,Meuse,55555,Ville-devant-Belrain,48.87609176132979,5.352665707330188
2982,Meuse,55556,Ville-devant-Chaumont,49.29029663657573,5.427211278384817
2983,Meuse,55557,Ville-en-Woëvre,49.13868540258468,5.613322210979204
2984,Meuse,55559,Villeroy-sur-Méholle,48.61619676195606,5.571876847241659
2985,Meuse,55560,Villers-aux-Vents,48.85974028066894,5.020412395531606
2986,Meuse,55561,Villers-devant-Dun,49.39890376081956,5.111029169035669
2987,Meuse,55562,Villers-le-Sec,48.62439050288655,5.299641508607443
2988,Meuse,55563,Villers-lès-Mangiennes,49.3575135560931,5.502941885663539
2989,Meuse,55565,Villers-sous-Pareid,49.127639619113275,5.740858510512238
2990,Meuse,55566,Villers-sur-Meuse,49.02301315390632,5.403523705116034
2991,Meuse,55567,Ville-sur-Cousances,49.079267743257844,5.178849103402102
2992,Meuse,55568,Ville-sur-Saulx,48.71822095717948,5.070481131567372
2993,Meuse,55569,Villotte-devant-Louppy,48.89192060923949,5.07453496739478
2994,Meuse,55570,Villotte-sur-Aire,48.85865566375024,5.355196282117893
2995,Meuse,55571,Vilosnes-Haraumont,49.33669526911331,5.244295798878632
2996,Meuse,55572,Vittarville,49.38882630619266,5.409965311373996
2997,Meuse,55573,Void-Vacon,48.67439655410046,5.621538657760687
2998,Meuse,55574,Vouthon-Bas,48.4893296813506,5.6128058409948265
2999,Meuse,55575,Vouthon-Haut,48.474147774554474,5.602374731485982
3000,Meuse,55577,Waly,49.02475860715684,5.098697468489308
3001,Meuse,55578,Warcq,49.190227100304725,5.641628194764
3002,Meuse,55579,Watronville,49.138665082267096,5.546925775491036
3003,Meuse,55580,Wavrille,49.31952729165772,5.377027761418345
3004,Meuse,55581,Willeroncourt,48.714675751400144,5.357607331835343
3005,Meuse,55582,Wiseppe,49.46073680104563,5.166175881403621
3006,Meuse,55583,Woël,49.03869581311468,5.739816502921644
3007,Meuse,55584,Woimbey,48.965475663028094,5.451600734686513
3008,Meuse,55586,Xivray-et-Marvoisin,48.86689848931475,5.729733839496665
3009,Moselle,57001,Aboncourt,49.256374270808074,6.354271743929832
3010,Moselle,57002,Aboncourt-sur-Seille,48.818518550348315,6.3558800129296955
3011,Moselle,57003,Abreschviller,48.60187152238684,7.155419003068645
3012,Moselle,57004,Achain,48.91621147725711,6.590794623438546
3013,Moselle,57006,Achen,49.04607409777563,7.184681027271653
3014,Moselle,57007,Adaincourt,49.006052188289765,6.443273144594139
3015,Moselle,57008,Adelange,49.007895259332955,6.605757886830576
3016,Moselle,57009,Ajoncourt,48.845174796177275,6.30417311964527
3017,Moselle,57010,Alaincourt-la-Côte,48.896796754152135,6.340287480659104
3018,Moselle,57011,Albestroff,48.9299824139419,6.869665058201123
3019,Moselle,57012,Algrange,49.36463630701611,6.047383169670279
3020,Moselle,57013,Alsting,49.180191275946676,7.001338145133226
3021,Moselle,57014,Altrippe,49.02794728720409,6.815804672961944
3022,Moselle,57015,Altviller,49.06909871471307,6.731168591688745
3023,Moselle,57016,Alzing,49.276545345580146,6.554065088361261
3024,Moselle,57017,Amanvillers,49.15995828293395,6.046212738041323
3025,Moselle,57018,Amelécourt,48.84068887321621,6.488408030296981
3026,Moselle,57019,Amnéville,49.241345375575335,6.102297914079173
3027,Moselle,57020,Ancerville,49.033361777606345,6.3982489792317905
3028,Moselle,57021,Ancy-Dornot,49.063192145488266,6.045624409363751
3029,Moselle,57022,Angevillers,49.38787038306219,6.043312745338931
3030,Moselle,57024,Antilly,49.19752640400012,6.248009441830568
3031,Moselle,57025,Anzeling,49.268906902879145,6.462549741631253
